image_fn,label_fn,group
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2649_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2649_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2648_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2648_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2647_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2647_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2654_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2654_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2653_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2653_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2652_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2652_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2651_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2651_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2684_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2684_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2683_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2683_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2682_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2682_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2681_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2681_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2702_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2702_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2701_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2701_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2686_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2686_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2685_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2685_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2666_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2666_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2665_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2665_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2664_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2664_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2663_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2663_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2670_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2670_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2669_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2669_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2668_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2668_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2667_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2667_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3150_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3150_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3149_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3149_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3148_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3148_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3147_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3147_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3154_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3154_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3153_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3153_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3152_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3152_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3151_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3151_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3142_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3142_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3141_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3141_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3140_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3140_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3139_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3139_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3146_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3146_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3145_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3145_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3144_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3144_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3143_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3143_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3166_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3166_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3165_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3165_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3164_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3164_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3163_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3163_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3170_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3170_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3169_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3169_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3168_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3168_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3167_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3167_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3158_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3158_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3157_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3157_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3156_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3156_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3155_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3155_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3162_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3162_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3161_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3161_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3160_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3160_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3159_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3159_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3108_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3108_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3107_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3107_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3106_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3106_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3105_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3105_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3112_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3112_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3111_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3111_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3110_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3110_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3109_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3109_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3100_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3100_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3099_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3099_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3098_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3098_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3097_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3097_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3104_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3104_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3103_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3103_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3102_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3102_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3101_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3101_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3134_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3134_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3133_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3133_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3121_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3121_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3138_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3138_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3137_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3137_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3136_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3136_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3135_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3135_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3116_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3116_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3115_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3115_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3114_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3114_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3113_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3113_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3120_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3120_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3119_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3119_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3118_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3118_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3117_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3117_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3224_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3224_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3223_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3223_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3222_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3222_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3221_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3221_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3228_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3228_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3227_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3227_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3226_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3226_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3225_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3225_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3216_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3216_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3215_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3215_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3214_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3214_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3213_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3213_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3220_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3220_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3219_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3219_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3218_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3218_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3217_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3217_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3249_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3249_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3248_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3248_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3247_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3247_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3246_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3246_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3253_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3253_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3252_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3252_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3251_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3251_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3250_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3250_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3241_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3241_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3229_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3229_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3245_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3245_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3244_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3244_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3243_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3243_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3242_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3242_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3192_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3192_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3191_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3191_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3190_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3190_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3189_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3189_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3196_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3196_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3195_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3195_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3194_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3194_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3193_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3193_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3174_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3174_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3173_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3173_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3172_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3172_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3171_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3171_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3188_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3188_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3187_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3187_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3175_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3175_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3208_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3208_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3207_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3207_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3206_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3206_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3205_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3205_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3212_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3212_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3211_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3211_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3210_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3210_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3209_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3209_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3200_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3200_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3199_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3199_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3198_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3198_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3197_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3197_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3204_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3204_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3203_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3203_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3202_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3202_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3201_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3201_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2988_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2988_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2987_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2987_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2986_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2986_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2985_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2985_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2992_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2992_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2991_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2991_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2990_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2990_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2989_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2989_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2980_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2980_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2979_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2979_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2978_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2978_nlcd-2013.tif,0
